timestamp,label,modules_used,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,MPIIO_INDEP_OPENS,MPIIO_COLL_OPENS,MPIIO_INDEP_READS,MPIIO_INDEP_WRITES,MPIIO_COLL_READS,MPIIO_COLL_WRITES,MPIIO_SPLIT_READS,MPIIO_SPLIT_WRITES,MPIIO_NB_READS,MPIIO_NB_WRITES,MPIIO_SYNCS,MPIIO_BYTES_READ,MPIIO_BYTES_WRITTEN,MPIIO_RW_SWITCHES,MPIIO_MAX_READ_TIME_SIZE,MPIIO_MAX_WRITE_TIME_SIZE,MPIIO_SIZE_READ_AGG_0_100,MPIIO_SIZE_READ_AGG_100_1K,MPIIO_SIZE_READ_AGG_1K_10K,MPIIO_SIZE_READ_AGG_10K_100K,MPIIO_SIZE_READ_AGG_100K_1M,MPIIO_SIZE_READ_AGG_1M_4M,MPIIO_SIZE_READ_AGG_4M_10M,MPIIO_SIZE_READ_AGG_10M_100M,MPIIO_SIZE_READ_AGG_100M_1G,MPIIO_SIZE_READ_AGG_1G_PLUS,MPIIO_SIZE_WRITE_AGG_0_100,MPIIO_SIZE_WRITE_AGG_100_1K,MPIIO_SIZE_WRITE_AGG_1K_10K,MPIIO_SIZE_WRITE_AGG_10K_100K,MPIIO_SIZE_WRITE_AGG_100K_1M,MPIIO_SIZE_WRITE_AGG_1M_4M,MPIIO_SIZE_WRITE_AGG_4M_10M,MPIIO_SIZE_WRITE_AGG_10M_100M,MPIIO_SIZE_WRITE_AGG_100M_1G,MPIIO_SIZE_WRITE_AGG_1G_PLUS,MPIIO_F_OPEN_START_TIMESTAMP,MPIIO_F_OPEN_END_TIMESTAMP,MPIIO_F_READ_START_TIMESTAMP,MPIIO_F_READ_END_TIMESTAMP,MPIIO_F_WRITE_START_TIMESTAMP,MPIIO_F_WRITE_END_TIMESTAMP,MPIIO_F_CLOSE_START_TIMESTAMP,MPIIO_F_CLOSE_END_TIMESTAMP,MPIIO_F_READ_TIME,MPIIO_F_WRITE_TIME,MPIIO_F_META_TIME,MPIIO_F_MAX_READ_TIME,MPIIO_F_MAX_WRITE_TIME,STDIO_OPENS,STDIO_READS,STDIO_WRITES,STDIO_FLUSHES,STDIO_BYTES_WRITTEN,STDIO_BYTES_READ,STDIO_F_META_TIME,STDIO_F_WRITE_TIME,STDIO_F_READ_TIME,STDIO_F_OPEN_START_TIMESTAMP,STDIO_F_OPEN_END_TIMESTAMP,STDIO_F_READ_START_TIMESTAMP,STDIO_F_READ_END_TIMESTAMP,STDIO_F_WRITE_START_TIMESTAMP,STDIO_F_WRITE_END_TIMESTAMP,STDIO_F_CLOSE_START_TIMESTAMP,STDIO_F_CLOSE_END_TIMESTAMP
2026-02-27T19:38:03.142472,small_contiguous_write_heavy_freq_10gb_run5,posix,1,0,2621440,2621440,0,-1,1,0,0,10737418240,0,2621439,0,2621439,0,0,8,2600960,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004328489303588867,0.005699634552001953,0.0,0.0,0.008513212203979492,46.16282939910889,55.35363411903381,55.357752561569214,0.0,54.61752700805664,0.2927565574645996,0.0,0.6005001068115234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T19:40:46.032363,small_random_read_heavy_freq_1gb_run1,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,4,0,131074,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187432960,156205056,103596032,69844992,4,4,4,4,0.003921031951904297,0.005437612533569336,0.0054607391357421875,34.89080500602722,0.0,0.0,34.89113783836365,34.893146276474,34.74850916862488,0.00032639503479003906,0.041748762130737305,0.007216691970825195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T19:43:39.463776,small_random_read_heavy_freq_1gb_run2,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,4,0,131073,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158646272,139919360,106987520,94797824,4,4,4,4,0.004031181335449219,0.004909992218017578,0.0049285888671875,44.798476457595825,0.0,0.0,44.79874348640442,44.80057692527771,44.64852261543274,0.0002608299255371094,0.04267168045043945,0.0033435821533203125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T19:46:22.821967,small_random_read_heavy_freq_1gb_run3,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,4,0,131074,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224575488,146784256,99254272,68075520,4,4,4,4,0.00452876091003418,0.005765199661254883,0.005787372589111328,34.673752546310425,0.0,0.0,34.674118757247925,34.67587375640869,34.526238679885864,0.0003554821014404297,0.042746782302856445,0.002390146255493164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T19:49:04.773623,small_random_read_heavy_freq_1gb_run4,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,4,0,131074,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252985344,214237184,148013056,147439616,4,4,4,4,0.004027366638183594,0.005462646484375,0.0054798126220703125,33.33777904510498,0.0,0.0,33.338282108306885,33.34006190299988,33.19645047187805,0.0004963874816894531,0.04146313667297363,0.0041713714599609375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T19:52:07.355190,small_random_read_heavy_freq_1gb_run5,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,4,0,131074,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246988800,168656896,153321472,96157696,4,4,4,4,0.0023517608642578125,0.0030107498168945312,0.003028392791748047,53.96658253669739,0.0,0.0,53.96687364578247,53.968002796173096,53.811420917510986,0.00028252601623535156,0.04312491416931152,0.009286880493164062,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:01:58.989717,small_random_read_heavy_freq_10gb_run1,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,3,0,1311058,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3398238208,4853694464,1644773376,762265600,6,5,5,5,0.002660989761352539,0.0032219886779785156,0.0032415390014648438,408.6933624744415,0.0,0.0,408.6938030719757,408.69566106796265,407.30230259895325,0.00043392181396484375,0.39667415618896484,0.009073972702026367,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:12:08.966933,small_random_read_heavy_freq_10gb_run2,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,6,0,1310614,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186414592,2917138432,2585395200,1962868736,13,5,5,5,0.004971742630004883,0.006257772445678711,0.006274700164794922,432.7471809387207,0.0,0.0,432.7476682662964,432.7495150566101,431.30926299095154,0.0004744529724121094,0.3996467590332031,0.00793313980102539,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:21:48.206585,small_random_read_heavy_freq_10gb_run3,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,4,0,1311090,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112454656,707690496,1329545216,885080064,7,7,6,6,0.003410816192626953,0.004381418228149414,0.0043981075286865234,402.8232476711273,0.0,0.0,402.82367420196533,402.8247802257538,401.4153084754944,0.0004208087921142578,0.3963940143585205,0.01122903823852539,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:31:49.038121,small_random_read_heavy_freq_10gb_run4,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,3,0,1310505,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4777836544,2885910528,1051738112,808173568,6,6,6,6,0.003968238830566406,0.005193948745727539,0.005215883255004883,423.5890910625458,0.0,0.0,423.58966183662415,423.5913760662079,422.18525409698486,0.0005638599395751953,0.3933427333831787,0.006013154983520508,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:41:13.998586,small_random_read_heavy_freq_10gb_run5,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,5,0,1311111,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141353472,1831944192,612483072,6482083840,10,7,6,5,0.0038917064666748047,0.005075216293334961,0.00509333610534668,389.2981050014496,0.0,0.0,389.2985746860504,389.3003077507019,387.882931470871,0.0004608631134033203,0.39557576179504395,0.007848501205444336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:43:27.175781,small_contiguous_read_heavy_freq_1gb_run1,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,262143,0,262143,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004263162612915039,0.005102634429931641,0.0051212310791015625,4.408260107040405,0.0,0.0,4.409365653991699,4.411149740219116,4.330774784088135,0.0010993480682373047,0.030946969985961914,0.015119791030883789,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:45:39.811220,small_contiguous_read_heavy_freq_1gb_run2,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,262143,0,262143,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004191398620605469,0.005600929260253906,0.005619525909423828,4.326991081237793,0.0,0.0,4.328125,4.3300087451934814,4.249644756317139,0.0011277198791503906,0.03145289421081543,0.007831335067749023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:47:52.722515,small_contiguous_read_heavy_freq_1gb_run3,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,262143,0,262143,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003625154495239258,0.0048770904541015625,0.0048961639404296875,4.226511240005493,0.0,0.0,4.22767972946167,4.229639768600464,4.149637937545776,0.0011625289916992188,0.031229734420776367,0.003927946090698242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:50:05.447564,small_contiguous_read_heavy_freq_1gb_run4,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,262143,0,262143,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003987789154052734,0.0052874088287353516,0.005305290222167969,4.248783588409424,0.0,0.0,4.250160217285156,4.252251863479614,4.1723692417144775,0.0013701915740966797,0.031106233596801758,0.008129358291625977,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:52:18.399247,small_contiguous_read_heavy_freq_1gb_run5,posix,1,262144,0,262144,0,-1,1,0,1073741824,0,262143,0,262143,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004724025726318359,0.006050825119018555,0.00606846809387207,4.3593738079071045,0.0,0.0,4.3604724407196045,4.361668109893799,4.281153202056885,0.0010890960693359375,0.03061985969543457,0.008747339248657227,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:56:00.900987,small_contiguous_read_heavy_freq_10gb_run1,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,2621439,0,2621439,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038602352142333984,0.005124330520629883,0.005143165588378906,43.8004949092865,0.0,0.0,43.80106735229492,43.80295467376709,43.05776643753052,0.0005657672882080078,0.29564976692199707,0.009132862091064453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T20:59:42.012396,small_contiguous_read_heavy_freq_10gb_run2,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,2621439,0,2621439,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022819042205810547,0.0030813217163085938,0.00310516357421875,43.662179708480835,0.0,0.0,43.66267967224121,43.66447353363037,42.907559394836426,0.0004935264587402344,0.30048251152038574,0.008416891098022461,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:03:18.849446,small_contiguous_read_heavy_freq_10gb_run3,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,2621439,0,2621439,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004050016403198242,0.005026102066040039,0.005044221878051758,42.8444402217865,0.0,0.0,42.844889640808105,42.846598625183105,42.076680183410645,0.00044345855712890625,0.30780792236328125,0.010780811309814453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:06:50.069908,small_contiguous_read_heavy_freq_10gb_run4,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,2621439,0,2621439,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003024578094482422,0.003869295120239258,0.0038874149322509766,43.63130187988281,0.0,0.0,43.631977796554565,43.633922815322876,42.87574243545532,0.0006697177886962891,0.3007509708404541,0.009474754333496094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:10:35.788396,small_contiguous_read_heavy_freq_10gb_run5,posix,1,2621440,0,2621440,0,-1,1,0,10737418240,0,2621439,0,2621439,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035920143127441406,0.0044362545013427734,0.004452705383300781,43.96695065498352,0.0,0.0,43.96751117706299,43.96937441825867,43.22682785987854,0.0005538463592529297,0.2969355583190918,0.010535001754760742,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:12:42.102321,large_contiguous_mixed_freq_1gb_run1,posix,1,128,128,256,0,-1,1,0,536870912,536870912,127,127,127,127,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0.005404233932495117,0.006937265396118164,0.9480125904083252,2.8077027797698975,0.01106572151184082,3.741678476333618,4.591804504394531,4.594040393829346,1.8592369556427002,2.7203195095062256,0.00397181510925293,0.021327495574951172,0.014722824096679688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:14:48.884936,large_contiguous_mixed_freq_1gb_run2,posix,1,128,128,256,0,-1,1,0,536870912,536870912,127,127,127,127,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0.005476236343383789,0.0063588619232177734,0.9420065879821777,2.7939302921295166,0.010034322738647461,3.723015546798706,5.064245939254761,5.0660529136657715,1.8514399528503418,3.201625108718872,0.002887248992919922,0.01918482780456543,0.01481485366821289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:16:55.660907,large_contiguous_mixed_freq_1gb_run3,posix,1,128,128,256,0,-1,1,0,536870912,536870912,127,127,127,127,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0.010399341583251953,0.011543750762939453,0.9573533535003662,2.805866003036499,0.01566767692565918,3.7788169384002686,5.0426740646362305,5.04457688331604,1.848069429397583,3.1779229640960693,0.003247499465942383,0.014818906784057617,0.053801536560058594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:19:02.571376,large_contiguous_mixed_freq_1gb_run4,posix,1,128,128,256,0,-1,1,0,536870912,536870912,127,127,127,127,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0.2107245922088623,0.21135830879211426,1.1450650691986084,2.997866630554199,0.21464204788208008,3.9277665615081787,5.201453447341919,5.2028162479400635,1.8523786067962646,3.1333730220794678,0.002213001251220703,0.021078109741210938,0.01483011245727539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:21:09.005112,large_contiguous_mixed_freq_1gb_run5,posix,1,128,128,256,0,-1,1,0,536870912,536870912,127,127,127,127,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0.0036156177520751953,0.004546403884887695,0.9393744468688965,2.7914531230926514,0.008398771286010742,3.72139048576355,4.67046046257019,4.672446966171265,1.851667881011963,2.8094005584716797,0.0030984878540039062,0.020505905151367188,0.015235424041748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:23:53.729075,large_contiguous_mixed_freq_10gb_run1,posix,1,1280,1280,2560,0,-1,1,0,5368709120,5368709120,1279,1279,1279,1279,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0.005438089370727539,0.006766080856323242,9.38692045211792,27.85707974433899,0.011295557022094727,37.18100881576538,43.009207010269165,43.0115807056427,18.465516328811646,24.522276878356934,0.005825042724609375,0.021872282028198242,0.055309295654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:26:38.268206,large_contiguous_mixed_freq_10gb_run2,posix,1,1280,1280,2560,0,-1,1,0,5368709120,5368709120,1279,1279,1279,1279,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0.004266262054443359,0.006539344787597656,9.449667692184448,27.896750926971436,0.011990070343017578,37.526620626449585,43.16338562965393,43.171825647354126,18.441972255706787,24.699161529541016,0.012964487075805664,0.01981639862060547,0.05985593795776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:29:23.530197,large_contiguous_mixed_freq_10gb_run3,posix,1,1280,1280,2560,0,-1,1,0,5368709120,5368709120,1279,1279,1279,1279,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0.006566047668457031,0.007990360260009766,9.419936656951904,27.853446006774902,0.011929988861083984,37.42856788635254,43.38697671890259,43.38900828361511,18.42899203300476,24.93679451942444,0.00549769401550293,0.015094518661499023,0.05757284164428711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:32:06.669219,large_contiguous_mixed_freq_10gb_run4,posix,1,1280,1280,2560,0,-1,1,0,5368709120,5368709120,1279,1279,1279,1279,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0.00541377067565918,0.007480144500732422,9.435993909835815,27.89262890815735,0.012008428573608398,37.48069214820862,41.399614572525024,41.40180444717407,18.451197385787964,22.925830364227295,0.00649261474609375,0.030051469802856445,0.05722188949584961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:34:51.068734,large_contiguous_mixed_freq_10gb_run5,posix,1,1280,1280,2560,0,-1,1,0,5368709120,5368709120,1279,1279,1279,1279,2,0,8,0,524288,4194304,4194304,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0.003317117691040039,0.0039730072021484375,9.463873386383057,27.89643883705139,0.007679462432861328,37.43164134025574,42.72792840003967,42.7291738986969,18.428064584732056,24.282832145690918,0.0037522315979003906,0.014820337295532227,0.05814933776855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:40:13.760744,small_random_mixed_freq_1gb_run1,posix,1,131072,131072,262144,0,-1,1,0,536870912,536870912,2,2,65537,65536,1,0,8,260096,524288,4096,4096,0,0,131072,0,0,0,0,0,0,0,0,0,131072,0,0,0,0,0,0,0,124649472,118620160,67207168,27230208,4,4,4,4,0.00540614128112793,0.0070743560791015625,182.38533663749695,200.86911702156067,0.010031700134277344,182.3853359222412,200.93459129333496,200.9364812374115,18.40672540664673,182.33907461166382,0.04968976974487305,0.0035490989685058594,0.5552995204925537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:45:32.369058,small_random_mixed_freq_1gb_run2,posix,1,131072,131072,262144,0,-1,1,0,536870912,536870912,2,2,65537,65536,1,0,8,260096,524288,4096,4096,0,0,131072,0,0,0,0,0,0,0,0,0,131072,0,0,0,0,0,0,0,118669312,112918528,108068864,100417536,4,4,4,4,0.005773067474365234,0.008139371871948242,175.77095532417297,196.80422401428223,0.01159214973449707,175.77095413208008,196.8691201210022,196.87032294273376,20.96185851097107,175.7172544002533,0.049555301666259766,0.006919145584106445,0.2226865291595459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:50:33.774227,small_random_mixed_freq_1gb_run3,posix,1,131072,131072,262144,0,-1,1,0,536870912,536870912,2,2,65537,65537,1,0,8,260096,524288,4096,4096,0,0,131072,0,0,0,0,0,0,0,0,0,131072,0,0,0,0,0,0,0,175931392,81477632,81313792,75481088,4,4,4,4,0.004557371139526367,0.006237030029296875,159.09946012496948,179.60867261886597,0.009235858917236328,159.09945917129517,179.671448469162,179.67342925071716,20.430562496185303,159.05418848991394,0.049524784088134766,0.011934995651245117,0.21637630462646484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T21:55:29.372696,small_random_mixed_freq_1gb_run4,posix,1,131072,131072,262144,0,-1,1,0,536870912,536870912,2,2,65537,65536,1,0,8,260096,524288,4096,4096,0,0,131072,0,0,0,0,0,0,0,0,0,131072,0,0,0,0,0,0,0,177471488,130662400,107954176,101990400,4,4,4,4,0.005161762237548828,0.00705409049987793,154.90820980072021,173.7980077266693,0.009538888931274414,154.9082088470459,173.86433720588684,173.86554098129272,18.820395946502686,154.86632084846497,0.04681086540222168,0.005545139312744141,0.2146754264831543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
