timestamp,label,modules_used,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,MPIIO_INDEP_OPENS,MPIIO_COLL_OPENS,MPIIO_INDEP_READS,MPIIO_INDEP_WRITES,MPIIO_COLL_READS,MPIIO_COLL_WRITES,MPIIO_SPLIT_READS,MPIIO_SPLIT_WRITES,MPIIO_NB_READS,MPIIO_NB_WRITES,MPIIO_SYNCS,MPIIO_BYTES_READ,MPIIO_BYTES_WRITTEN,MPIIO_RW_SWITCHES,MPIIO_MAX_READ_TIME_SIZE,MPIIO_MAX_WRITE_TIME_SIZE,MPIIO_SIZE_READ_AGG_0_100,MPIIO_SIZE_READ_AGG_100_1K,MPIIO_SIZE_READ_AGG_1K_10K,MPIIO_SIZE_READ_AGG_10K_100K,MPIIO_SIZE_READ_AGG_100K_1M,MPIIO_SIZE_READ_AGG_1M_4M,MPIIO_SIZE_READ_AGG_4M_10M,MPIIO_SIZE_READ_AGG_10M_100M,MPIIO_SIZE_READ_AGG_100M_1G,MPIIO_SIZE_READ_AGG_1G_PLUS,MPIIO_SIZE_WRITE_AGG_0_100,MPIIO_SIZE_WRITE_AGG_100_1K,MPIIO_SIZE_WRITE_AGG_1K_10K,MPIIO_SIZE_WRITE_AGG_10K_100K,MPIIO_SIZE_WRITE_AGG_100K_1M,MPIIO_SIZE_WRITE_AGG_1M_4M,MPIIO_SIZE_WRITE_AGG_4M_10M,MPIIO_SIZE_WRITE_AGG_10M_100M,MPIIO_SIZE_WRITE_AGG_100M_1G,MPIIO_SIZE_WRITE_AGG_1G_PLUS,MPIIO_F_OPEN_START_TIMESTAMP,MPIIO_F_OPEN_END_TIMESTAMP,MPIIO_F_READ_START_TIMESTAMP,MPIIO_F_READ_END_TIMESTAMP,MPIIO_F_WRITE_START_TIMESTAMP,MPIIO_F_WRITE_END_TIMESTAMP,MPIIO_F_CLOSE_START_TIMESTAMP,MPIIO_F_CLOSE_END_TIMESTAMP,MPIIO_F_READ_TIME,MPIIO_F_WRITE_TIME,MPIIO_F_META_TIME,MPIIO_F_MAX_READ_TIME,MPIIO_F_MAX_WRITE_TIME,STDIO_OPENS,STDIO_READS,STDIO_WRITES,STDIO_FLUSHES,STDIO_BYTES_WRITTEN,STDIO_BYTES_READ,STDIO_F_META_TIME,STDIO_F_WRITE_TIME,STDIO_F_READ_TIME,STDIO_F_OPEN_START_TIMESTAMP,STDIO_F_OPEN_END_TIMESTAMP,STDIO_F_READ_START_TIMESTAMP,STDIO_F_READ_END_TIMESTAMP,STDIO_F_WRITE_START_TIMESTAMP,STDIO_F_WRITE_END_TIMESTAMP,STDIO_F_CLOSE_START_TIMESTAMP,STDIO_F_CLOSE_END_TIMESTAMP
2026-03-23T05:07:29.991531,small_random_read_heavy_freq_102mb_run3,posix,1,32768,0,32768,0,-1,0,0,134217728,0,5,0,16375,0,0,0,8,32512,524288,4096,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33886208,33595392,54919168,54853632,7,5,3,3,0.0008361339569091797,0.0025436878204345703,0.0037496089935302734,6.441530704498291,0.0,0.0,6.441534042358398,6.443280935287476,6.417326927185059,0.0,0.008111953735351562,0.003344297409057617,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T05:16:42.636649,small_contiguous_read_heavy_freq_102mb_run1,posix,1,26214,0,26214,0,-1,0,0,107372544,0,26213,0,26213,0,0,0,8,26009,524288,4096,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008306503295898438,0.002536296844482422,0.0025441646575927734,0.6184868812561035,0.0,0.0,0.6184899806976318,0.6203746795654297,0.6081695556640625,0.0,0.00637364387512207,0.016002655029296875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T05:18:54.946351,small_contiguous_read_heavy_freq_102mb_run2,posix,1,26214,0,26214,0,-1,0,0,107372544,0,26213,0,26213,0,0,0,8,26009,524288,4096,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008161067962646484,0.002404451370239258,0.002412080764770508,0.5718626976013184,0.0,0.0,0.5718655586242676,0.5736205577850342,0.561976432800293,0.0,0.0059795379638671875,0.014225482940673828,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T05:21:06.448670,small_contiguous_read_heavy_freq_102mb_run3,posix,1,26214,0,26214,0,-1,0,0,107372544,0,26213,0,26213,0,0,0,8,26009,524288,4096,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007598400115966797,0.0017652511596679688,0.0017747879028320312,0.563784122467041,0.0,0.0,0.5637872219085693,0.5657436847686768,0.554152250289917,0.0,0.005729198455810547,0.021412372589111328,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T05:31:14.372270,small_contiguous_read_heavy_freq_1gb_run1,posix,1,262144,0,262144,0,-1,0,0,1073741824,0,262143,0,262143,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001220703125,0.0022382736206054688,0.0022466182708740234,12.16304063796997,0.0,0.0,12.163043975830078,12.164336681365967,12.078951358795166,0.0,0.03196310997009277,0.03434276580810547,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T05:34:41.794923,small_contiguous_read_heavy_freq_1gb_run2,posix,1,262144,0,262144,0,-1,0,0,1073741824,0,262143,0,262143,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011718273162841797,0.0019788742065429688,0.0019943714141845703,4.830827236175537,0.0,0.0,4.830830335617065,4.832647085189819,4.7481653690338135,0.0,0.030979394912719727,0.04759788513183594,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T05:38:15.073904,small_contiguous_read_heavy_freq_1gb_run3,posix,1,262144,0,262144,0,-1,0,0,1073741824,0,262143,0,262143,0,0,0,8,260096,524288,4096,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006403923034667969,0.001972198486328125,0.0019800662994384766,8.87410020828247,0.0,0.0,8.874104022979736,8.875272274017334,8.792909383773804,0.0,0.030706405639648438,0.05358290672302246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T06:06:37.118857,small_contiguous_read_heavy_freq_10gb_run1,posix,1,2621440,0,2621440,0,-1,0,0,10737418240,0,2621439,0,2621439,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013818740844726562,0.002803802490234375,0.002812623977661133,83.16431617736816,0.0,0.0,83.16431927680969,83.16617727279663,82.37984895706177,0.0,0.2765817642211914,0.07747006416320801,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T06:24:19.439215,small_contiguous_read_heavy_freq_10gb_run2,posix,1,2621440,0,2621440,0,-1,0,0,10737418240,0,2621439,0,2621439,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007529258728027344,0.002355813980102539,0.002366781234741211,66.31776285171509,0.0,0.0,66.3177661895752,66.31954026222229,65.5313036441803,0.0,0.2823488712310791,0.05849456787109375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T06:40:40.408277,small_contiguous_read_heavy_freq_10gb_run3,posix,1,2621440,0,2621440,0,-1,0,0,10737418240,0,2621439,0,2621439,0,0,0,8,2600960,524288,4096,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008566379547119141,0.002187490463256836,0.0022089481353759766,57.15708923339844,0.0,0.0,57.15709185600281,57.158751487731934,56.37104415893555,0.0,0.2835960388183594,0.06381583213806152,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:14:58.735333,small_random_mixed_freq_102mb_run1,posix,1,16384,0,16384,0,-1,0,0,67108864,0,1,0,8174,0,0,0,8,16256,524288,4096,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19767296,5447680,8671232,6500352,4,4,3,3,0.0007646083831787109,0.0024950504302978516,0.0032482147216796875,4.736741065979004,0.0,0.0,4.736744403839111,4.7382965087890625,4.723131895065308,0.0,0.0056035518646240234,0.12128758430480957,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:17:15.915063,small_random_mixed_freq_102mb_run2,posix,1,16384,0,16384,0,-1,0,0,67108864,0,0,0,8204,0,0,0,8,16256,524288,4096,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7462912,36286464,18661376,36605952,4,3,3,2,0.0008273124694824219,0.0025403499603271484,0.0031654834747314453,8.71874713897705,0.0,0.0,8.71875,8.722419738769531,8.703773498535156,0.0,0.007963180541992188,0.18073153495788574,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:19:36.176982,small_random_mixed_freq_102mb_run3,posix,1,16384,0,16384,0,-1,0,0,67108864,0,1,0,8191,0,0,0,8,16256,524288,4096,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3436544,4026368,3878912,2215936,4,3,3,3,0.0006794929504394531,0.0016603469848632812,0.002274751663208008,10.229423522949219,0.0,0.0,10.229426622390747,10.231313467025757,10.21568489074707,0.0,0.005386829376220703,0.19019341468811035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:28:12.508619,large_contiguous_write_heavy_seldom_102mb_run1,posix,1,0,25,25,0,-1,0,0,0,104857600,0,24,0,24,0,0,8,0,524288,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0.004065752029418945,0.006427288055419922,0.0,0.0,0.006444692611694336,0.4848482608795166,0.48485445976257324,0.4866178035736084,0.0,0.4782741069793701,0.00414586067199707,0.0,0.027212142944335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:30:15.233650,large_contiguous_write_heavy_seldom_102mb_run2,posix,1,0,25,25,0,-1,0,0,0,104857600,0,24,0,24,0,0,8,0,524288,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0.002953052520751953,0.003971576690673828,0.0,0.0,0.003981828689575195,0.4508202075958252,0.45082783699035645,0.45238780975341797,0.0,0.44672083854675293,0.0025959014892578125,0.0,0.026284217834472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:32:17.975688,large_contiguous_write_heavy_seldom_102mb_run3,posix,1,0,25,25,0,-1,0,0,0,104857600,0,24,0,24,0,0,8,0,524288,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0.004082679748535156,0.006354570388793945,0.0,0.0,0.006365776062011719,0.4470803737640381,0.4470846652984619,0.44875049591064453,0.0,0.44058966636657715,0.003957509994506836,0.0,0.02559351921081543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:40:32.698219,large_contiguous_write_heavy_seldom_1gb_run1,posix,1,0,256,256,0,-1,0,0,0,1073741824,0,255,0,255,0,0,8,0,524288,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0039014816284179688,0.005327701568603516,0.0,0.0,0.005342245101928711,4.412592649459839,4.41259765625,4.414470434188843,0.0,4.406091928482056,0.003492593765258789,0.0,0.027536392211914062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:42:39.404836,large_contiguous_write_heavy_seldom_1gb_run2,posix,1,0,256,256,0,-1,0,0,0,1073741824,0,255,0,255,0,0,8,0,524288,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0.003921031951904297,0.006062984466552734,0.0,0.0,0.0060808658599853516,4.425886154174805,4.425894021987915,4.427668571472168,0.0,4.418553352355957,0.004114389419555664,0.0,0.032155752182006836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:44:46.108639,large_contiguous_write_heavy_seldom_1gb_run3,posix,1,0,256,256,0,-1,0,0,0,1073741824,0,255,0,255,0,0,8,0,524288,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0.004015445709228516,0.00662994384765625,0.0,0.0,0.0066432952880859375,4.411441326141357,4.411448001861572,4.413371801376343,0.0,4.403581142425537,0.004755973815917969,0.0,0.02570819854736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:53:51.443653,large_contiguous_write_heavy_seldom_10gb_run1,posix,1,0,2560,2560,0,-1,0,0,0,10737418240,0,2559,0,2559,0,0,8,0,524288,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,0,0,0,0,0,0,0,0,0,0,0,0,0.00410151481628418,0.00725555419921875,0.0,0.0,0.007272005081176758,44.69789171218872,44.69789910316467,44.699830055236816,0.0,44.67897081375122,0.0072154998779296875,0.0,0.09677624702453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:56:37.478290,large_contiguous_write_heavy_seldom_10gb_run2,posix,1,0,2560,2560,0,-1,0,0,0,10737418240,0,2559,0,2559,0,0,8,0,524288,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,0,0,0,0,0,0,0,0,0,0,0,0,0.0043332576751708984,0.006892204284667969,0.0,0.0,0.006909847259521484,43.76161074638367,43.76161575317383,43.76335382461548,0.0,43.742732524871826,0.006315469741821289,0.0,0.0508427619934082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T08:59:23.519387,large_contiguous_write_heavy_seldom_10gb_run3,posix,1,0,2560,2560,0,-1,0,0,0,10737418240,0,2559,0,2559,0,0,8,0,524288,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,0,0,0,0,0,0,0,0,0,0,0,0,0.004114389419555664,0.007014274597167969,0.0,0.0,0.007033109664916992,43.71604800224304,43.71605372428894,43.71791934967041,0.0,43.69690132141113,0.006707429885864258,0.0,0.08609986305236816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T12:45:12.152684,small_contiguous_write_heavy_seldom_102mb_run1,posix,1,0,26214,26214,0,-1,0,0,0,107372544,0,26213,0,26213,0,0,8,26009,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027778148651123047,0.005362033843994141,0.0,0.0,0.005370378494262695,8.212284564971924,8.212288618087769,8.216052770614624,0.0,8.191360235214233,0.010193109512329102,0.0,0.011863470077514648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T12:47:22.639003,small_contiguous_write_heavy_seldom_102mb_run2,posix,1,0,26214,26214,0,-1,0,0,0,107372544,0,26213,0,26213,0,0,8,26009,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002861499786376953,0.004849910736083984,0.0,0.0,0.004858732223510742,8.209288835525513,8.209291934967041,8.2112398147583,0.0,8.187889337539673,0.007956266403198242,0.0,0.00605320930480957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T12:49:32.935379,small_contiguous_write_heavy_seldom_102mb_run3,posix,1,0,26214,26214,0,-1,0,0,0,107372544,0,26213,0,26213,0,0,8,26009,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002587556838989258,0.003914594650268555,0.0,0.0,0.0039234161376953125,8.007462978363037,8.007465600967407,8.008809089660645,0.0,7.988313674926758,0.0063936710357666016,0.0,0.011876583099365234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T12:59:28.705858,small_contiguous_write_heavy_seldom_1gb_run1,posix,1,0,262144,262144,0,-1,0,0,0,1073741824,0,262143,0,262143,0,0,8,260096,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028553009033203125,0.005541801452636719,0.0,0.0,0.005553007125854492,81.89296174049377,81.8929648399353,81.89486932754517,0.0,81.736887216568,0.041966915130615234,0.0,0.09346437454223633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T13:02:53.605281,small_contiguous_write_heavy_seldom_1gb_run2,posix,1,0,262144,262144,0,-1,0,0,0,1073741824,0,262143,0,262143,0,0,8,260096,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030107498168945312,0.005486011505126953,0.0,0.0,0.00550532341003418,82.60719180107117,82.60719466209412,82.60914826393127,0.0,82.44680881500244,0.042789459228515625,0.0,0.1068885326385498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T13:06:17.143076,small_contiguous_write_heavy_seldom_1gb_run3,posix,1,0,262144,262144,0,-1,0,0,0,1073741824,0,262143,0,262143,0,0,8,260096,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024263858795166016,0.003614664077758789,0.0,0.0,0.00362396240234375,81.253653049469,81.25365614891052,81.25565147399902,0.0,81.09505867958069,0.04132795333862305,0.0,0.19069743156433105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T13:32:25.050054,small_contiguous_write_heavy_seldom_10gb_run1,posix,1,0,2621440,2621440,0,-1,0,0,0,10737418240,0,2621439,0,2621439,0,0,8,2600960,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001901388168334961,0.0030975341796875,0.0,0.0,0.00311279296875,822.6604268550873,822.6604301929474,822.662437915802,0.0,821.1521439552307,0.38337111473083496,0.0,0.20986700057983398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T13:48:05.945137,small_contiguous_write_heavy_seldom_10gb_run2,posix,1,0,2621440,2621440,0,-1,0,0,0,10737418240,0,2621439,0,2621439,0,0,8,2600960,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029404163360595703,0.0056438446044921875,0.0,0.0,0.005658626556396484,818.6256442070007,818.625648021698,818.627533197403,0.0,817.1026241779327,0.3809847831726074,0.0,0.21247243881225586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T14:03:35.537684,small_contiguous_write_heavy_seldom_10gb_run3,posix,1,0,2621440,2621440,0,-1,0,0,0,10737418240,0,2621439,0,2621439,0,0,8,2600960,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002859830856323242,0.005486249923706055,0.0,0.0,0.0054988861083984375,807.308039188385,807.3080430030823,807.3098046779633,0.0,805.8122863769531,0.3788909912109375,0.0,0.21092844009399414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T14:52:03.096925,large_random_read_heavy_freq_102mb_run1,posix,1,32,0,32,0,-1,0,0,134217728,0,1,0,17,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37748736,29360128,25165824,88080384,4,2,2,1,0.0031440258026123047,0.005201101303100586,0.00521540641784668,0.5673654079437256,0.0,0.0,0.5673749446868896,0.5692801475524902,0.562004804611206,0.0,0.003984689712524414,0.0238189697265625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T14:54:06.602126,large_random_read_heavy_freq_102mb_run2,posix,1,32,0,32,0,-1,0,0,134217728,0,2,0,18,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83886080,62914560,16777216,88080384,2,2,2,1,0.0027832984924316406,0.00486445426940918,0.0048944950103759766,0.5898599624633789,0.0,0.0,0.5898652076721191,0.5916035175323486,0.584773063659668,0.0,0.0038444995880126953,0.025665998458862305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T14:56:10.153642,large_random_read_heavy_freq_102mb_run3,posix,1,32,0,32,0,-1,0,0,134217728,0,3,0,18,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67108864,46137344,20971520,109051904,2,2,2,1,0.0020253658294677734,0.0036783218383789062,0.0036988258361816406,0.5667059421539307,0.0,0.0,0.5667128562927246,0.568690299987793,0.5628485679626465,0.0,0.0036513805389404297,0.02391529083251953,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T15:04:43.995918,large_random_read_heavy_freq_1gb_run1,posix,1,512,0,512,0,-1,0,0,2147483648,0,1,0,260,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889192448,482344960,209715200,1027604480,3,3,3,2,0.0025954246520996094,0.004400014877319336,0.004429817199707031,12.667459726333618,0.0,0.0,12.667465925216675,12.669244527816772,12.659909725189209,0.0,0.00406956672668457,0.029860734939575195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T15:07:08.609221,large_random_read_heavy_freq_1gb_run2,posix,1,512,0,512,0,-1,0,0,2147483648,0,0,0,262,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342177280,717225984,478150656,327155712,3,3,3,3,0.002315044403076172,0.0033550262451171875,0.0033957958221435547,13.41576886177063,0.0,0.0,13.41577410697937,13.417511463165283,13.409300327301025,0.0,0.003235340118408203,0.12966442108154297,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
